timestamp,turn,phase,nation,unit_id,unit_type,action_type,from_q,from_r,to_q,to_r,target_q,target_r,target_type,target_value_before,target_value_after,movement_mode,path_len,path_used,progressive_used,adaptive_frac,mp_before,mp_after,fuel_before,fuel_after,combat_dmg_dealt,combat_dmg_taken,enemy_adj_before,enemy_adj_after,threat_level,decision_reason,extra_tags,reason,skip_reason,target_search_candidates,target_search_best_score,target_search_best_distance,group_id,group_size,group_leader_pos,group_assignment_score,strategic_state,aggression_level,priority_level,target_is_free,fallback_used,enemy_distance,threat_assessment,coordination_mode,ai_memory_target,reassignment_count,tactical_mode,pathfinding_failures,valid_candidates,total_candidates,unit_mp_available,unit_fuel_available
2025-09-14T13:57:02.138726,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY PRE_RAID_OPTIMIZATION | TOTAL_PE_SPENT: 1 | UNITS_RESUPPLIED: 1/2 | BUDGET_ALLOCATED: 8 | PE_REMAINING: 15,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.240277,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,target_analysis,,,,,42,6,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,6,3
2025-09-14T13:57:02.240277,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,second_move,,,42,6,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.251459,,target_selection,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,target_analysis,,,,,52,-13,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(52, -13)",,,27,29,29,5,3
2025-09-14T13:57:02.270578,,,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,second_move,,,52,-13,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.284817,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS PRE_RAID_OPTIMIZATION | TOTAL_FUEL_NEEDED: 5 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 5 | BUDGET_AVAILABLE: 7 | UNITS_REQUIRING_HELP: 3,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.284817,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,resupply_detailed,42,6,42,6,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.284817,,,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,resupply_detailed,52,-13,52,-13,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=7 | AFTER: fuel=3 combat=7,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.284817,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY PRE_RAID_OPTIMIZATION | TOTAL_PE_SPENT: 2 | UNITS_RESUPPLIED: 2/3 | BUDGET_ALLOCATED: 7 | PE_REMAINING: 13,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.349389,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,target_analysis,,,,,42,9,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,5,3
2025-09-14T13:57:02.359239,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,second_move,,,42,9,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.381901,,target_selection,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,target_analysis,,,,,55,-13,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,3
2025-09-14T13:57:02.384930,,,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,second_move,,,55,-13,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.401607,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,target_analysis,,,,,52,-13,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(52, -13)",,,27,29,29,7,3
2025-09-14T13:57:02.401607,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,second_move,,,52,-13,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.418291,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS PRE_RAID_OPTIMIZATION | TOTAL_FUEL_NEEDED: 7 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 7 | BUDGET_AVAILABLE: 6 | UNITS_REQUIRING_HELP: 4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.418291,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,resupply_detailed,42,9,42,9,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.418291,,,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,resupply_detailed,55,-13,55,-13,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=7 | AFTER: fuel=3 combat=7,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.418291,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,resupply_detailed,52,-13,52,-13,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.418291,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY PRE_RAID_OPTIMIZATION | TOTAL_PE_SPENT: 3 | UNITS_RESUPPLIED: 3/4 | BUDGET_ALLOCATED: 6 | PE_REMAINING: 10,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.468286,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,target_analysis,,,,,39,12,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,3
2025-09-14T13:57:02.468286,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,second_move,,,39,12,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.484975,,target_selection,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,target_analysis,,,,,55,-16,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,3
2025-09-14T13:57:02.501658,,,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,second_move,,,55,-16,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.522162,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,target_analysis,,,,,51,-12,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(51, -12)",,,28,29,29,6,3
2025-09-14T13:57:02.525642,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,second_move,,,51,-12,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.542212,,target_selection,Niemcy,Z_Pluton__6_Versorgungs_Kompanie,,target_analysis,,,,,52,-13,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(52, -13)",,,27,29,29,7,3
2025-09-14T13:57:02.545628,,,Niemcy,Z_Pluton__6_Versorgungs_Kompanie,,second_move,,,52,-13,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.651968,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 3 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-14T13:57:02.709489,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 3 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-14T13:57:02.739981,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-14T13:57:02.768659,,target_selection,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,target_analysis,,,,,36,4,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,5,2
2025-09-14T13:57:02.768659,,,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,adaptive_autonomous,36,4,36,4,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 1 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.827246,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-14T13:57:02.854044,,target_selection,Niemcy,P_Batalion__6_Infanterie_Regiment,,target_analysis,,,,,38,10,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,5,2
2025-09-14T13:57:02.868729,,,Niemcy,P_Batalion__6_Infanterie_Regiment,,adaptive_autonomous,38,10,38,10,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 2 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.878873,,strategy,Niemcy,STRATEGY,,strategic_decision,,,,,,,,,,,,,,,,,,,,,,,,,,"Strategy: REASSIGNMENT, aggression 0.50, 1 groups, 0 reassignments",,,,,,,,,REASSIGNMENT,0.5,,,,,,adaptive,,0,dynamic_reassignment,,,,,
2025-09-14T13:57:02.906124,,target_selection,Niemcy,P_Pluton__6_Grenadier_Bataillon,,target_analysis,,,,,49,-9,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,5,2
2025-09-14T13:57:02.906124,,,Niemcy,P_Pluton__6_Grenadier_Bataillon,,adaptive_autonomous,49,-9,49,-9,,,,,,,,,,,,,,,,,,,,,,"Advanced auto mode: group 3 (strategy: TIED, aggr: 0.5)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.935548,,,Niemcy,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS LOW_FUEL | TOTAL_FUEL_NEEDED: 13 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 13 | BUDGET_AVAILABLE: 8 | UNITS_REQUIRING_HELP: 8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.935548,,,Niemcy,P_Batalion__6_Infanterie_Regiment,,resupply_detailed,38,10,38,10,,,,,,,,,,,,,,,,,,,,,,phase1 LOW_FUEL | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=0 combat=14 | AFTER: fuel=1 combat=14,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.935548,,,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,resupply_detailed,36,4,36,4,,,,,,,,,,,,,,,,,,,,,,phase1 LOW_FUEL | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.935548,,,Niemcy,P_Pluton__6_Grenadier_Bataillon,,resupply_detailed,49,-9,49,-9,,,,,,,,,,,,,,,,,,,,,,phase1 LOW_FUEL | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.935548,,,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,resupply_detailed,55,-16,55,-16,,,,,,,,,,,,,,,,,,,,,,phase1 LOW_FUEL | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=7 | AFTER: fuel=3 combat=7,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.935548,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,resupply_detailed,51,-12,51,-12,,,,,,,,,,,,,,,,,,,,,,phase1 LOW_FUEL | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.935548,,,Niemcy,Z_Pluton__6_Versorgungs_Kompanie,,resupply_detailed,52,-13,52,-13,,,,,,,,,,,,,,,,,,,,,,phase1 LOW_FUEL | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.935548,,,Niemcy,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY LOW_FUEL | TOTAL_PE_SPENT: 6 | UNITS_RESUPPLIED: 6/8 | BUDGET_ALLOCATED: 8 | PE_REMAINING: 4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.952159,,target_selection,Niemcy,P_Batalion__6_Infanterie_Regiment,,target_analysis,,,,,39,10,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,1
2025-09-14T13:57:02.952159,,,Niemcy,P_Batalion__6_Infanterie_Regiment,,second_move,,,39,10,,,,,,,,,,,,,,,,,,,,,,second_chance after LOW_FUEL,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:02.994525,,target_selection,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,target_analysis,,,,,38,4,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-14T13:57:02.994525,,,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,,second_move,,,38,4,,,,,,,,,,,,,,,,,,,,,,second_chance after LOW_FUEL,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:03.023526,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,target_analysis,,,,,41,12,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,3,2
2025-09-14T13:57:03.026828,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214051,,second_move,,,41,12,,,,,,,,,,,,,,,,,,,,,,second_chance after LOW_FUEL,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:03.047093,,target_selection,Niemcy,P_Pluton__6_Grenadier_Bataillon,,target_analysis,,,,,51,-9,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,4,2
2025-09-14T13:57:03.055883,,,Niemcy,P_Pluton__6_Grenadier_Bataillon,,second_move,,,51,-9,,,,,,,,,,,,,,,,,,,,,,second_chance after LOW_FUEL,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:03.069161,,target_selection,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,target_analysis,,,,,55,-14,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,3
2025-09-14T13:57:03.072305,,,Niemcy,Z_Batalion__6_Versorgungs_Kompanie,,second_move,,,55,-14,,,,,,,,,,,,,,,,,,,,,,second_chance after LOW_FUEL,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:03.085593,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,target_analysis,,,,,50,-11,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(50, -11)",,,26,29,29,5,3
2025-09-14T13:57:03.085593,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon_20250913214048,,second_move,,,50,-11,,,,,,,,,,,,,,,,,,,,,,second_chance after LOW_FUEL,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:03.102276,,target_selection,Niemcy,Z_Pluton__6_Versorgungs_Kompanie,,target_analysis,,,,,51,-12,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(51, -12)",,,28,29,29,6,3
2025-09-14T13:57:03.102276,,,Niemcy,Z_Pluton__6_Versorgungs_Kompanie,,second_move,,,51,-12,,,,,,,,,,,,,,,,,,,,,,second_chance after LOW_FUEL,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:03.118946,,target_selection,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon,,target_analysis,,,,,52,-13,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(52, -13)",,,27,29,29,5,3
2025-09-14T13:57:03.118946,,,Niemcy,Z_Pluton__6_Unterst_tzungs_Bataillon,,second_move,,,52,-13,,,,,,,,,,,,,,,,,,,,,,second_chance after LOW_FUEL,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:03.135620,,,Niemcy,TURN_END,,turn_summary,,,,,,,,,,,5,3,,,,,,,,,,,,advanced,opp=4;groups=3;adv=True,"Turn completed: 3/5 units moved, 3 groups (advanced)",,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.610170,,,Polska,TURN_START,,turn_begin,,,,,,,,,,,,,,,,,,,,,,,,,,AI Commander turn started for player 2,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.639254,,,Polska,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS PRE_RAID_OPTIMIZATION | TOTAL_FUEL_NEEDED: 8 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 8 | BUDGET_AVAILABLE: 29 | UNITS_REQUIRING_HELP: 6,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.640289,,,Polska,P_Pluton__2_Kompania_Grenadier_w,,resupply_detailed,27,5,27,5,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.641266,,,Polska,Z_Pluton__2_Batalion_Wsparcia,,resupply_detailed,33,5,33,5,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.642264,,,Polska,P_Kompania__2_Pu_k_Piechoty,,resupply_detailed,26,2,26,2,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=11 | AFTER: fuel=2 combat=11,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.642264,,,Polska,Z_Pluton__2_Oddzia_Rozpoznawczy,,resupply_detailed,28,3,28,3,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.650721,,,Polska,RESUPPLY_OPERATION,,resupply_summary,,,,,,,,,,,,,,,,,,,,,,,,,,RESUPPLY_SUMMARY PRE_RAID_OPTIMIZATION | TOTAL_PE_SPENT: 4 | UNITS_RESUPPLIED: 4/6 | BUDGET_ALLOCATED: 29 | PE_REMAINING: 54,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.697811,,target_selection,Polska,P_Pluton__2_Kompania_Grenadier_w,,target_analysis,,,,,27,4,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 22.50",,29,22.5,1,,,,,,,,,False,,,,"(27, 4)",,,28,29,29,2,2
2025-09-14T13:57:21.706308,,,Polska,P_Pluton__2_Kompania_Grenadier_w,,second_move,,,27,4,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.739895,,target_selection,Polska,Z_Pluton__2_Batalion_Wsparcia,,target_analysis,,,,,32,6,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 22.50",,29,22.5,1,,,,,,,,,False,,,,"(32, 6)",,,28,29,29,5,3
2025-09-14T13:57:21.743183,,,Polska,Z_Pluton__2_Batalion_Wsparcia,,second_move,,,32,6,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.773083,,target_selection,Polska,P_Kompania__2_Pu_k_Piechoty,,target_analysis,,,,,28,2,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,2,2
2025-09-14T13:57:21.778534,,,Polska,P_Kompania__2_Pu_k_Piechoty,,second_move,,,28,2,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.809958,,target_selection,Polska,Z_Pluton__2_Oddzia_Rozpoznawczy,,target_analysis,,,,,25,3,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score -1.00",,29,-1,999,,,,,,,,,False,,,,,,,29,29,29,6,3
2025-09-14T13:57:21.823195,,,Polska,Z_Pluton__2_Oddzia_Rozpoznawczy,,second_move,,,25,3,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.839356,,target_selection,Polska,TL_Kompania__2_Batalion_Pancerny,,target_analysis,,,,,23,-7,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 15.00",,29,15.0,1,,,,,,,,,False,,,,"(23, -7)",,,28,29,29,4,2
2025-09-14T13:57:21.844624,,,Polska,TL_Kompania__2_Batalion_Pancerny,,second_move,,,23,-7,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.872640,,target_selection,Polska,Z_Batalion__2_Kompania_Zaopatrzeniowa,,target_analysis,,,,,24,-8,,,,,,,,,,,,,,,,,,,,"Target analysis: 29 candidates, score 30.00",,29,30.0,1,,,,,,,,,False,,,,"(24, -8)",,,28,29,29,6,3
2025-09-14T13:57:21.880525,,,Polska,Z_Batalion__2_Kompania_Zaopatrzeniowa,,second_move,,,24,-8,,,,,,,,,,,,,,,,,,,,,,second_chance after PRE_RAID_OPTIMIZATION,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.974045,,,Polska,RESUPPLY_NEEDS,,resupply_analysis,,,,,,,,,,,,,,,,,,,,,,,,,,NEEDS_ANALYSIS PRE_RAID_OPTIMIZATION | TOTAL_FUEL_NEEDED: 10 | TOTAL_COMBAT_NEEDED: 0 | TOTAL_PE_NEEDED: 10 | BUDGET_AVAILABLE: 43 | UNITS_REQUIRING_HELP: 6,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.974045,,,Polska,TL_Kompania__2_Batalion_Pancerny,,resupply_detailed,23,-7,23,-7,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=14 | AFTER: fuel=2 combat=14,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.975077,,,Polska,P_Pluton__2_Kompania_Grenadier_w,,resupply_detailed,27,4,27,4,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=1 combat=8 | AFTER: fuel=2 combat=8,,,,,,,,,,,,,,,,,,,,,,,,
2025-09-14T13:57:21.975077,,,Polska,Z_Pluton__2_Batalion_Wsparcia,,resupply_detailed,32,6,32,6,,,,,,,,,,,,,,,,,,,,,,phase1 PRE_RAID_OPTIMIZATION | PE_SPENT: fuel=1 combat=0 total=1 | BEFORE: fuel=2 combat=4 | AFTER: fuel=3 combat=4,,,,,,,,,,,,,,,,,,,,,,,,
