timestamp,nation,unit_id,action_type,from_q,from_r,to_q,to_r,reason
2025-08-24T22:04:17.057240,Polska,AL_Batalion__3_Pu_k_Artylerii,move_full,16,19,19,19,"Full path to target (19, 19)"
2025-08-24T22:04:17.069844,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,move_full,16,20,20,20,"Full path to target (20, 20)"
2025-08-24T22:04:17.084389,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_full,19,14,24,14,"Full path to target (24, 14)"
2025-08-24T22:04:17.086969,Polska,P_Batalion__3_Batalion_Strzelc_w,move_full,20,13,25,13,"Full path to target (25, 13)"
2025-08-24T22:04:17.099144,Polska,P_Kompania__3_Batalion_Strzelc_w,move_full,20,14,22,14,"Full path to target (22, 14)"
2025-08-24T22:04:17.107332,Polska,K_Batalion__3_Oddzia_Jazdy,move_full,21,18,21,22,"Full path to target (21, 22)"
2025-08-24T22:04:17.122984,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_full,23,17,18,17,"Full path to target (18, 17)"
2025-08-24T22:04:17.136109,Polska,P_Pluton__3_Pu_k_Piechoty,move_full,24,16,20,16,"Full path to target (20, 16)"
2025-08-24T22:04:17.136109,Polska,TURN_END,turn_summary,,,,,Turn completed: 9/9 units moved
2025-08-24T22:04:21.775891,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T22:04:21.827459,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_full,38,-17,43,-17,"Full path to target (43, -17)"
2025-08-24T22:04:21.849491,Niemcy,TŚ_Pluton__5_Panzer_Brigade,move_full,39,-17,39,-13,"Full path to target (39, -13)"
2025-08-24T22:04:21.937273,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_full,43,-15,39,-15,"Full path to target (39, -15)"
2025-08-24T22:04:21.975519,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,move_full,43,-14,41,-14,"Full path to target (41, -14)"
2025-08-24T22:04:22.044516,Niemcy,TL_Kompania__5_Panzer_Zug,move_full,44,-15,49,-15,"Full path to target (49, -15)"
2025-08-24T22:04:22.124995,Niemcy,P_Pluton__5_Infanterie_Regiment,move_full,45,-17,50,-17,"Full path to target (50, -17)"
2025-08-24T22:04:22.142229,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_full,49,-11,49,-9,"Full path to target (49, -9)"
2025-08-24T22:04:22.157392,Niemcy,TS_Batalion__5_Sam_Pancerny_Einheit,move_full,50,-12,45,-12,"Full path to target (45, -12)"
2025-08-24T22:04:22.165735,Niemcy,AL_Kompania__5_Artillerie_Abteilung,move_full,51,-13,51,-16,"Full path to target (51, -16)"
2025-08-24T22:04:22.165735,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 9/9 units moved
2025-08-24T22:04:22.178656,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T22:04:22.187939,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,move_full,33,3,38,3,"Full path to target (38, 3)"
2025-08-24T22:04:22.199634,Niemcy,P_Kompania__6_Grenadier_Bataillon,move_full,33,5,29,9,"Full path to target (29, 9)"
2025-08-24T22:04:22.208181,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,move_full,33,6,38,6,"Full path to target (38, 6)"
2025-08-24T22:04:22.221860,Niemcy,TL_Batalion__6_Panzer_Abteilung,move_full,34,5,39,5,"Full path to target (39, 5)"
2025-08-24T22:04:22.237386,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,move_full,34,10,38,10,"Full path to target (38, 10)"
2025-08-24T22:04:22.251885,Niemcy,P_Batalion__6_Grenadier_Bataillon,move_full,34,11,34,15,"Full path to target (34, 15)"
2025-08-24T22:04:22.270698,Niemcy,TL_Pluton__6_Panzer_Zug,move_full,35,11,40,11,"Full path to target (40, 11)"
2025-08-24T22:04:22.278275,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,move_full,37,12,41,12,"Full path to target (41, 12)"
2025-08-24T22:04:22.291361,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,move_full,39,-1,44,-1,"Full path to target (44, -1)"
2025-08-24T22:04:22.305616,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,move_full,39,0,39,4,"Full path to target (39, 4)"
2025-08-24T22:04:22.315123,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,move_full,39,8,43,8,"Full path to target (43, 8)"
2025-08-24T22:04:22.325928,Niemcy,P_Pluton__6_Grenadier_Bataillon,move_full,43,-4,47,-4,"Full path to target (47, -4)"
2025-08-24T22:04:22.338931,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,move_full,43,-3,47,-3,"Full path to target (47, -3)"
2025-08-24T22:04:22.356244,Niemcy,AL_Pluton__6_Artillerie_Abteilung,move_full,44,9,39,9,"Full path to target (39, 9)"
2025-08-24T22:04:22.373828,Niemcy,AL_Kompania__6_Artillerie_Abteilung,move_full,47,2,47,7,"Full path to target (47, 7)"
2025-08-24T22:04:22.389966,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,move_full,51,-6,51,-1,"Full path to target (51, -1)"
2025-08-24T22:04:22.405123,Niemcy,AL_Batalion__6_Artillerie_Abteilung,move_full,54,1,54,6,"Full path to target (54, 6)"
2025-08-24T22:04:22.405123,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 17/17 units moved
2025-08-24T22:05:24.430484,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 2
2025-08-24T22:05:24.467746,Polska,AL_Kompania__2_Dywizjon_Artylerii,move_full,11,9,6,14,"Full path to target (6, 14)"
2025-08-24T22:05:24.480336,Polska,P_Pluton__2_Batalion_Strzelc_w,move_full,6,-1,10,-5,"Full path to target (10, -5)"
2025-08-24T22:05:24.499567,Polska,TL_Pluton__2_Pluton_Tankietek_20250703213014,move_full,16,5,21,5,"Full path to target (21, 5)"
2025-08-24T22:05:24.510310,Polska,P_Pluton__2_Pu_k_Piechoty_20250703213008,move_full,22,-6,22,-2,"Full path to target (22, -2)"
2025-08-24T22:05:24.517401,Polska,P_Kompania__2_Batalion_Strzelc_w,move_full,16,-8,12,-4,"Full path to target (12, -4)"
2025-08-24T22:05:24.534444,Polska,P_Pluton__2_Pu_k_Piechoty,move_full,25,3,25,-1,"Full path to target (25, -1)"
2025-08-24T22:05:24.548260,Polska,AL_Batalion__2_Pu_k_Artylerii,move_full,13,-3,14,-3,"Full path to target (14, -3)"
2025-08-24T22:05:24.580770,Polska,TL_Pluton__2_Pluton_Tankietek,move_full,9,1,14,1,"Full path to target (14, 1)"
2025-08-24T22:05:24.596200,Polska,P_Kompania__2_Pu_k_Piechoty,move_full,7,-1,11,-1,"Full path to target (11, -1)"
2025-08-24T22:05:24.610869,Polska,P_Batalion__2_Kompania_Grenadier_w_20250703213005,move_full,24,3,20,7,"Full path to target (20, 7)"
2025-08-24T22:05:24.637290,Polska,AL_Pluton__2_Bateria_Artylerii,move_full,22,-1,22,3,"Full path to target (22, 3)"
2025-08-24T22:05:24.645532,Polska,P_Batalion__2_Pu_k_Piechoty,move_full,27,-3,31,-3,"Full path to target (31, -3)"
2025-08-24T22:05:24.664632,Polska,TL_Kompania__2_Pluton_Tankietek,move_full,23,-2,28,-2,"Full path to target (28, -2)"
2025-08-24T22:05:24.684835,Polska,P_Batalion__2_Batalion_Strzelc_w,move_full,29,-8,33,-8,"Full path to target (33, -8)"
2025-08-24T22:05:24.694286,Polska,P_Kompania__2_Batalion_Strzelc_w_20250703213012,move_full,23,-4,23,0,"Full path to target (23, 0)"
2025-08-24T22:05:24.700820,Polska,P_Batalion__2_Kompania_Grenadier_w,move_full,19,-7,15,-7,"Full path to target (15, -7)"
2025-08-24T22:05:24.700820,Polska,TURN_END,turn_summary,,,,,Turn completed: 16/16 units moved
2025-08-24T22:05:24.716559,Polska,TURN_START,turn_begin,,,,,AI Commander turn started for player 3
2025-08-24T22:05:24.732668,Polska,P_Batalion__3_Pu_k_Piechoty,move_full,9,19,11,19,"Full path to target (11, 19)"
2025-08-24T22:05:24.732668,Polska,AL_Batalion__3_Pu_k_Artylerii,move_full,19,19,22,19,"Full path to target (22, 19)"
2025-08-24T22:05:24.748301,Polska,Z_Pluton__3_Kompania_Zaopatrzeniowa,move_full,20,20,21,20,"Full path to target (21, 20)"
2025-08-24T22:05:24.764333,Polska,TS_Kompania__3_Sam_Pancerny_Einheit,move_full,24,14,27,14,"Full path to target (27, 14)"
2025-08-24T22:05:24.779580,Polska,P_Batalion__3_Batalion_Strzelc_w,move_full,25,13,27,13,"Full path to target (27, 13)"
2025-08-24T22:05:24.779580,Polska,P_Kompania__3_Batalion_Strzelc_w,move_full,22,14,24,14,"Full path to target (24, 14)"
2025-08-24T22:05:24.797420,Polska,K_Batalion__3_Oddzia_Jazdy,move_full,21,22,19,22,"Full path to target (19, 22)"
2025-08-24T22:05:24.815498,Polska,TL_Batalion__3_Kompania_Czo_g_w_Lekkich,move_full,18,17,18,22,"Full path to target (18, 22)"
2025-08-24T22:05:24.831310,Polska,P_Pluton__3_Pu_k_Piechoty,move_full,20,16,23,16,"Full path to target (23, 16)"
2025-08-24T22:05:24.831310,Polska,TURN_END,turn_summary,,,,,Turn completed: 9/9 units moved
2025-08-24T22:05:27.324361,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 5
2025-08-24T22:05:27.360060,Niemcy,P_Batalion__5_Sch_tzen_Kompanie,move_full,43,-17,45,-17,"Full path to target (45, -17)"
2025-08-24T22:05:27.385809,Niemcy,TŚ_Pluton__5_Panzer_Brigade,move_full,39,-13,35,-9,"Full path to target (35, -9)"
2025-08-24T22:05:27.425100,Niemcy,K_Batalion__5_Kawaleria_Einheit,move_full,39,-15,41,-15,"Full path to target (41, -15)"
2025-08-24T22:05:27.431778,Niemcy,P_Kompania__5_Sch_tzen_Kompanie,move_full,41,-14,39,-12,"Full path to target (39, -12)"
2025-08-24T22:05:27.451668,Niemcy,TL_Kompania__5_Panzer_Zug,move_full,49,-15,54,-15,"Full path to target (54, -15)"
2025-08-24T22:05:27.469856,Niemcy,P_Pluton__5_Infanterie_Regiment,move_full,50,-17,46,-17,"Full path to target (46, -17)"
2025-08-24T22:05:27.485363,Niemcy,P_Kompania__5_Grenadier_Bataillon,move_full,49,-9,51,-9,"Full path to target (51, -9)"
2025-08-24T22:05:27.505084,Niemcy,TS_Batalion__5_Sam_Pancerny_Einheit,move_full,45,-12,47,-12,"Full path to target (47, -12)"
2025-08-24T22:05:27.519597,Niemcy,AL_Kompania__5_Artillerie_Abteilung,move_full,51,-16,51,-13,"Full path to target (51, -13)"
2025-08-24T22:05:27.519597,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 9/9 units moved
2025-08-24T22:05:27.535130,Niemcy,TURN_START,turn_begin,,,,,AI Commander turn started for player 6
2025-08-24T22:05:27.547483,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213844,move_full,38,3,40,3,"Full path to target (40, 3)"
2025-08-24T22:05:27.547483,Niemcy,P_Kompania__6_Grenadier_Bataillon,move_full,29,9,33,9,"Full path to target (33, 9)"
2025-08-24T22:05:27.584985,Niemcy,P_Kompania__6_Sch_tzen_Kompanie,move_full,38,6,42,6,"Full path to target (42, 6)"
2025-08-24T22:05:27.602005,Niemcy,TL_Batalion__6_Panzer_Abteilung,move_full,39,5,44,5,"Full path to target (44, 5)"
2025-08-24T22:05:27.614639,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213838,move_full,38,10,42,10,"Full path to target (42, 10)"
2025-08-24T22:05:27.622288,Niemcy,P_Batalion__6_Grenadier_Bataillon,move_full,34,15,30,15,"Full path to target (30, 15)"
2025-08-24T22:05:27.634675,Niemcy,TL_Pluton__6_Panzer_Zug,move_full,40,11,35,11,"Full path to target (35, 11)"
2025-08-24T22:05:27.652256,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213834,move_full,41,12,37,12,"Full path to target (37, 12)"
2025-08-24T22:05:27.668363,Niemcy,TL_Pluton__6_Panzer_Zug_20250703213840,move_full,44,-1,49,-1,"Full path to target (49, -1)"
2025-08-24T22:05:27.684534,Niemcy,P_Kompania__6_Sch_tzen_Kompanie_20250703213836,move_full,39,4,43,4,"Full path to target (43, 4)"
2025-08-24T22:05:27.684534,Niemcy,P_Batalion__6_Sch_tzen_Kompanie,move_full,43,8,39,12,"Full path to target (39, 12)"
2025-08-24T22:05:27.701411,Niemcy,P_Pluton__6_Grenadier_Bataillon,move_full,47,-4,43,0,"Full path to target (43, 0)"
2025-08-24T22:05:27.718709,Niemcy,P_Pluton__6_Sch_tzen_Kompanie,move_full,47,-3,43,1,"Full path to target (43, 1)"
2025-08-24T22:05:27.751266,Niemcy,AL_Pluton__6_Artillerie_Abteilung,move_full,39,9,43,9,"Full path to target (43, 9)"
2025-08-24T22:05:27.768968,Niemcy,AL_Kompania__6_Artillerie_Abteilung,move_full,47,7,52,7,"Full path to target (52, 7)"
2025-08-24T22:05:27.784647,Niemcy,P_Pluton__6_Sch_tzen_Kompanie_20250703213835,move_full,51,-1,47,3,"Full path to target (47, 3)"
2025-08-24T22:05:27.799915,Niemcy,AL_Batalion__6_Artillerie_Abteilung,move_full,54,6,53,6,"Full path to target (53, 6)"
2025-08-24T22:05:27.800939,Niemcy,TURN_END,turn_summary,,,,,Turn completed: 17/17 units moved
