timestamp;turn;player_id;player_nation;player_role;action;token_id;target_token_id;from_q;from_r;to_q;to_r;result;vp_pl;vp_de;pe_pl;pe_de
2025-09-11T23:59:16;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;40;7;41;7;;261;-261;118;516
2025-09-11T23:59:20;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;41;7;fuel+3, combat+0;261;-261;115;516
2025-09-11T23:59:22;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;41;7;42;7;;261;-261;115;516
2025-09-11T23:59:25;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;;;no_reachable_hex;261;-261;115;516
2025-09-11T23:59:27;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;;;no_reachable_hex;261;-261;115;516
2025-09-11T23:59:30;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;42;7;fuel+1, combat+0;261;-261;114;516
2025-09-11T23:59:36;1;3;Polska;Dowódca;move;AL_Kompania__3_Bateria_Artylerii;;35;2;37;0;;261;-261;114;516
2025-09-11T23:59:42;1;3;Polska;Dowódca;move;AL_Kompania__3_Bateria_Artylerii;;36;1;37;1;OK;261;-261;114;516
2025-09-11T23:59:42;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;AL_Kompania__3_Bateria_Artylerii;40;2;37;1;Obrońca został zniszczony!;231;-231;114;516
2025-09-11T23:59:53;1;3;Polska;Dowódca;resupply;P_Pluton__3_Pu_k_Piechoty;;;;38;3;fuel+2, combat+0;231;-231;112;516
2025-09-11T23:59:55;1;3;Polska;Dowódca;move;P_Pluton__3_Pu_k_Piechoty;;38;3;39;2;OK;231;-231;112;516
2025-09-11T23:59:55;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;P_Pluton__3_Pu_k_Piechoty;40;2;39;2;Artyleria już użyła strzału reakcyjnego!;231;-231;112;516
2025-09-12T00:00:00;1;3;Polska;Dowódca;attack;P_Pluton__3_Pu_k_Piechoty;AL_Pluton__6_Artillerie_Batterie;39;2;41;2;"Obrońca przeżył z 1 punktem i cofnął się na (41, 2)!
Atakujący został zniszczony!";207;-207;112;516
2025-09-12T00:00:10;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;36;3;fuel+1, combat+7;207;-207;104;516
2025-09-12T00:00:11;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;36;3;39;2;;207;-207;104;516
2025-09-12T00:00:12;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;41;2;37;2;Artyleria już użyła strzału reakcyjnego!;207;-207;104;516
2025-09-12T00:00:16;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;37;2;39;2;OK;207;-207;104;516
2025-09-12T00:00:16;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;41;2;38;2;Artyleria już użyła strzału reakcyjnego!;207;-207;104;516
2025-09-12T00:00:21;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;38;2;39;2;;207;-207;104;516
2025-09-12T00:00:21;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;41;2;39;2;Artyleria już użyła strzału reakcyjnego!;207;-207;104;516
2025-09-12T00:00:25;1;3;Polska;Dowódca;move_error;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;;;no_reachable_hex;207;-207;104;516
2025-09-12T00:00:32;1;3;Polska;Dowódca;resupply;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;;;39;2;fuel+3, combat+0;207;-207;101;516
2025-09-12T00:00:34;1;3;Polska;Dowódca;move;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;;39;2;40;2;OK;207;-207;101;516
2025-09-12T00:00:34;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;41;2;40;2;Artyleria już użyła strzału reakcyjnego!;207;-207;101;516
2025-09-12T00:00:40;1;3;Polska;Dowódca;attack;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;AL_Pluton__6_Artillerie_Batterie;40;2;41;2;Brak punktów ruchu do ataku.;207;-207;101;516
2025-09-12T00:00:47;1;3;Polska;Dowódca;end_turn;;;;;;;user;207;-207;101;516
2025-09-12T00:01:07;1;1;Polska;Generał;end_turn;;;;;;;ok;207;-207;219;545
2025-09-12T00:01:14;1;2;Polska;Dowódca;attack;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;Z_Pluton__5_Aufkl_rungs_Zug;40;-17;43;-17;Obrońca został zniszczony!;229;-229;219;545
2025-09-12T00:01:23;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;38;-13;40;-13;OK;229;-229;219;545
2025-09-12T00:01:26;1;2;Polska;Dowódca;attack;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;Z_Pluton__5_Aufkl_rungs_Zug_20250907191835;39;-13;43;-14;Obrońca został zniszczony!;251;-251;219;545
2025-09-12T00:01:34;1;2;Polska;Dowódca;attack;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;Z_Pluton__5_Versorgungs_Kompanie_20250907191837;37;-12;42;-14;Za daleko do ataku (zasięg: 4).;251;-251;219;545
2025-09-12T00:01:38;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;;37;-12;38;-12;;251;-251;219;545
2025-09-12T00:01:42;1;2;Polska;Dowódca;attack;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234657;Z_Pluton__5_Versorgungs_Kompanie_20250907191837;38;-12;42;-14;Obrońca został zniszczony!;273;-273;219;545
2025-09-12T00:01:51;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;;;32;-10;fuel+1, combat+0;273;-273;218;545
2025-09-12T00:01:52;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;32;-10;34;-12;;273;-273;218;545
2025-09-12T00:01:53;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;32;-10;34;-12;;273;-273;218;545
2025-09-12T00:01:55;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;;;34;-12;fuel+2, combat+0;273;-273;216;545
2025-09-12T00:01:56;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;34;-12;36;-14;;273;-273;216;545
2025-09-12T00:01:59;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;;;36;-14;fuel+2, combat+0;273;-273;214;545
2025-09-12T00:02:00;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;36;-14;38;-15;;273;-273;214;545
2025-09-12T00:02:03;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;;;38;-15;fuel+2, combat+0;273;-273;212;545
2025-09-12T00:02:04;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;38;-15;39;-14;;273;-273;212;545
2025-09-12T00:02:07;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233034;;;;39;-14;fuel+2, combat+0;273;-273;210;545
2025-09-12T00:02:09;1;2;Polska;Dowódca;end_turn;;;;;;;user;273;-273;210;545
2025-09-12T00:02:21;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;42;7;42;4;;273;-273;210;545
2025-09-12T00:02:23;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;42;6;42;4;;273;-273;210;545
2025-09-12T00:02:23;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;41;2;42;5;Obrońca stracił 13 punktów, pozostało: 12;273;-273;210;545
2025-09-12T00:02:30;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;42;5;fuel+2, combat+13;273;-273;195;545
2025-09-12T00:02:32;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;42;5;42;3;;273;-273;195;545
2025-09-12T00:02:32;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;41;2;42;4;Artyleria już użyła strzału reakcyjnego!;273;-273;195;545
2025-09-12T00:02:39;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;42;4;42;3;;273;-273;195;545
2025-09-12T00:02:40;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;41;2;42;3;Artyleria już użyła strzału reakcyjnego!;273;-273;195;545
2025-09-12T00:02:44;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;42;3;fuel+2, combat+0;273;-273;193;545
2025-09-12T00:02:45;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;;;no_reachable_hex;273;-273;193;545
2025-09-12T00:02:46;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;;;no_reachable_hex;273;-273;193;545
2025-09-12T00:02:47;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;;;no_reachable_hex;273;-273;193;545
2025-09-12T00:02:55;1;3;Polska;Dowódca;attack;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;AL_Pluton__6_Artillerie_Batterie;40;2;42;2;"Obrońca przeżył z 1 punktem i cofnął się na (42, 2)!
Atakujący stracił 7 punktów, pozostało: 11";273;-273;193;545
2025-09-12T00:03:06;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;40;8;40;5;;273;-273;193;545
2025-09-12T00:03:07;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;40;7;40;5;;273;-273;193;545
2025-09-12T00:03:08;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;42;2;40;6;Artyleria już użyła strzału reakcyjnego!;273;-273;193;545
2025-09-12T00:03:12;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;40;6;40;5;;273;-273;193;545
2025-09-12T00:03:12;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;42;2;40;5;Artyleria już użyła strzału reakcyjnego!;273;-273;193;545
2025-09-12T00:03:20;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;40;5;fuel+3, combat+0;273;-273;190;545
2025-09-12T00:03:21;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;40;5;40;4;;273;-273;190;545
2025-09-12T00:03:21;1;6;Niemcy;Dowódca;reaction_attack;AL_Pluton__6_Artillerie_Batterie;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;42;2;40;4;Artyleria już użyła strzału reakcyjnego!;273;-273;190;545
2025-09-12T00:03:28;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;;;no_reachable_hex;273;-273;190;545
2025-09-12T00:03:29;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;;;no_reachable_hex;273;-273;190;545
2025-09-12T00:03:32;1;3;Polska;Dowódca;attack;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;AL_Pluton__6_Artillerie_Batterie;40;4;42;2;Brak punktów ruchu do ataku.;273;-273;190;545
2025-09-12T00:03:38;1;3;Polska;Dowódca;end_turn;;;;;;;user;273;-273;190;545
2025-09-12T00:04:42;1;1;Polska;Generał;end_turn;;;;;;;ok;273;-273;329;564
2025-09-12T00:05:05;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;40;-14;43;-15;;273;-273;329;564
2025-09-12T00:05:09;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;43;-15;fuel+3, combat+0;273;-273;326;564
2025-09-12T00:05:09;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;43;-15;45;-15;;273;-273;326;564
2025-09-12T00:05:11;1;2;Polska;Dowódca;move_error;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;;;no_reachable_hex;273;-273;326;564
2025-09-12T00:05:16;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;45;-15;fuel+3, combat+0;273;-273;323;564
2025-09-12T00:05:17;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;45;-15;47;-15;;273;-273;323;564
2025-09-12T00:05:28;1;2;Polska;Dowódca;end_turn;;;;;;;user;273;-273;323;564
2025-09-12T00:05:42;1;3;Polska;Dowódca;attack;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;AL_Pluton__6_Artillerie_Batterie;42;3;41;2;"Obrońca przeżył z 1 punktem i cofnął się na (41, 2)!
Atakujący stracił 9 punktów, pozostało: 16";273;-273;323;564
2025-09-12T00:05:48;1;3;Polska;Dowódca;attack;TL_Batalion__3_Kompania_Czo_g_w_Lekkich;AL_Pluton__6_Artillerie_Batterie;40;2;41;2;"Obrońca został zniszczony!
Atakujący stracił 8 punktów, pozostało: 3";296;-296;323;564
2025-09-12T00:05:59;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;40;4;41;2;;296;-296;323;564
2025-09-12T00:06:05;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;41;2;fuel+3, combat+0;296;-296;320;564
2025-09-12T00:06:06;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;41;2;41;-1;;296;-296;320;564
2025-09-12T00:06:09;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;41;-1;fuel+3, combat+0;296;-296;317;564
2025-09-12T00:06:10;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;41;-1;41;-2;;296;-296;317;564
2025-09-12T00:06:11;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;41;-1;41;-2;;296;-296;317;564
2025-09-12T00:06:14;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;41;-2;fuel+1, combat+0;296;-296;316;564
2025-09-12T00:06:15;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911234712;;;;;;no_reachable_hex;296;-296;316;564
2025-09-12T00:06:29;1;3;Polska;Dowódca;resupply;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;;;;34;11;fuel+3, combat+0;296;-296;313;564
2025-09-12T00:06:30;1;3;Polska;Dowódca;move;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;;34;11;38;9;;296;-296;313;564
2025-09-12T00:06:34;1;3;Polska;Dowódca;resupply;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;;;;38;9;fuel+4, combat+0;296;-296;309;564
2025-09-12T00:06:35;1;3;Polska;Dowódca;move;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;;38;9;41;10;;296;-296;309;564
2025-09-12T00:06:38;1;3;Polska;Dowódca;move;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;;39;10;41;9;;296;-296;309;564
2025-09-12T00:06:41;1;3;Polska;Dowódca;move;nowy_Z_Pluton__3_Polska Zaopatrzenie Pluton ____20250911233002;;40;9;41;9;;296;-296;309;564
2025-09-12T00:06:51;1;3;Polska;Dowódca;end_turn;;;;;;;user;296;-296;309;564
2025-09-12T00:07:08;1;1;Polska;Generał;end_turn;;;;;;;ok;296;-296;450;624
2025-09-12T00:07:14;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;40;-17;41;-18;;296;-296;450;624
2025-09-12T00:07:21;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;;;39;-13;fuel+1, combat+0;296;-296;449;624
2025-09-12T00:07:22;1;2;Polska;Dowódca;move;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;39;-13;41;-13;;296;-296;449;624
2025-09-12T00:07:32;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;47;-15;fuel+2, combat+0;296;-296;447;624
2025-09-12T00:07:33;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;47;-15;50;-15;;296;-296;447;624
2025-09-12T00:07:37;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;48;-15;50;-15;;296;-296;447;624
2025-09-12T00:07:40;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;49;-15;50;-15;;296;-296;447;624
2025-09-12T00:07:41;1;6;Niemcy;Dowódca;reaction_attack;Z_Pluton__6_Versorgungs_Kompanie;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;51;-14;50;-15;Obrońca stracił 7 punktów, pozostało: 7;296;-296;447;624
2025-09-12T00:07:47;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;50;-15;fuel+3, combat+7;296;-296;437;624
2025-09-12T00:07:50;1;2;Polska;Dowódca;attack;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;Z_Pluton__6_Versorgungs_Kompanie;50;-15;51;-14;Za daleko do ataku (zasięg: 1).;296;-296;437;624
2025-09-12T00:07:57;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;50;-15;51;-15;OK;296;-296;437;624
2025-09-12T00:07:57;1;6;Niemcy;Dowódca;reaction_attack;Z_Pluton__6_Versorgungs_Kompanie;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;51;-14;51;-15;Brak punktów ruchu do ataku.;296;-296;437;624
2025-09-12T00:08:02;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;51;-15;fuel+1, combat+0;296;-296;436;624
2025-09-12T00:08:05;1;2;Polska;Dowódca;attack;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;Z_Pluton__6_Versorgungs_Kompanie;51;-15;51;-14;"Obrońca został zniszczony!
Atakujący stracił 8 punktów, pozostało: 6";311;-311;436;624
2025-09-12T00:08:15;1;2;Polska;Dowódca;resupply;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;;;41;-13;fuel+2, combat+0;311;-311;434;624
2025-09-12T00:08:16;1;2;Polska;Dowódca;move_error;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;;;;;no_reachable_hex;311;-311;434;624
2025-09-12T00:08:17;1;2;Polska;Dowódca;move_error;nowy_AC_Pluton__2_Polska Artyleria ciężka Pluton ____20250911233036;;;;;;no_reachable_hex;311;-311;434;624
2025-09-12T00:08:22;1;2;Polska;Dowódca;end_turn;;;;;;;user;311;-311;434;624
2025-09-12T00:08:30;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;42;3;42;6;;311;-311;434;624
2025-09-12T00:08:34;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;42;5;fuel+2, combat+9;311;-311;423;624
2025-09-12T00:08:36;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;42;5;42;8;;311;-311;423;624
2025-09-12T00:08:38;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;42;6;43;7;OK;311;-311;423;624
2025-09-12T00:08:42;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;42;7;42;8;;311;-311;423;624
2025-09-12T00:08:42;1;6;Niemcy;Dowódca;reaction_attack;P_Pluton__6_Sch_tzen_Kompanie;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;44;8;42;8;"Obrońca stracił 13 punktów, pozostało: 12
Atakujący został zniszczony!";343;-343;423;624
2025-09-12T00:08:49;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;;;no_reachable_hex;343;-343;423;624
2025-09-12T00:08:52;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;42;8;fuel+3, combat+13;343;-343;407;624
2025-09-12T00:08:53;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;42;8;43;8;;343;-343;407;624
2025-09-12T00:08:54;1;6;Niemcy;Dowódca;reaction_attack;Z_Pluton__6_Aufkl_rungs_Zug;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;45;8;43;8;"Obrońca stracił 5 punktów, pozostało: 20
Atakujący został zniszczony!";363;-363;407;624
2025-09-12T00:09:09;1;3;Polska;Dowódca;resupply;Z_Kompania__3_Oddzia_Rozpoznawczy;;;;28;3;fuel+4, combat+0;363;-363;403;624
2025-09-12T00:09:10;1;3;Polska;Dowódca;move;Z_Kompania__3_Oddzia_Rozpoznawczy;;28;3;31;0;;363;-363;403;624
2025-09-12T00:09:12;1;3;Polska;Dowódca;move_error;Z_Kompania__3_Oddzia_Rozpoznawczy;;;;;;no_reachable_hex;363;-363;403;624
2025-09-12T00:09:17;1;3;Polska;Dowódca;end_turn;;;;;;;user;363;-363;403;624
2025-09-12T00:09:24;1;1;Polska;Generał;end_turn;;;;;;;ok;363;-363;533;698
2025-09-12T00:09:37;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;41;-18;fuel+2, combat+0;363;-363;531;698
2025-09-12T00:09:38;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;41;-18;43;-20;;363;-363;531;698
2025-09-12T00:09:41;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;43;-20;fuel+2, combat+0;363;-363;529;698
2025-09-12T00:09:42;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;43;-20;45;-22;;363;-363;529;698
2025-09-12T00:09:47;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;45;-22;fuel+2, combat+0;363;-363;527;698
2025-09-12T00:09:48;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;45;-22;47;-22;;363;-363;527;698
2025-09-12T00:09:51;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;47;-22;fuel+2, combat+0;363;-363;525;698
2025-09-12T00:09:54;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;47;-22;49;-22;;363;-363;525;698
2025-09-12T00:09:58;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;49;-22;fuel+2, combat+0;363;-363;523;698
2025-09-12T00:09:58;1;2;Polska;Dowódca;move;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;49;-22;51;-22;;363;-363;523;698
2025-09-12T00:10:02;1;2;Polska;Dowódca;resupply;nowy_AC_Batalion__2_Polska Artyleria ciężka Batalion II_20250911234658;;;;51;-22;fuel+2, combat+0;363;-363;521;698
2025-09-12T00:10:09;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;51;-15;fuel+0, combat+8;363;-363;513;698
2025-09-12T00:10:18;1;2;Polska;Dowódca;move;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;51;-15;51;-14;OK;363;-363;513;698
2025-09-12T00:10:18;1;6;Niemcy;Dowódca;reaction_attack;P_Pluton__6_Grenadier_Bataillon;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;50;-12;51;-14;Obrońca stracił 13 punktów, pozostało: 1;363;-363;513;698
2025-09-12T00:10:21;1;6;Niemcy;Dowódca;reaction_attack;Z_Kompania__6_Unterst_tzungs_Bataillon;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;51;-13;50;-14;"Obrońca przeżył z 1 punktem i cofnął się na (50, -14)!
Atakujący został zniszczony!";378;-378;513;698
2025-09-12T00:10:29;1;2;Polska;Dowódca;resupply;TL_Kompania__2_Kompania_Czo_g_w_Lekkich;;;;50;-14;fuel+1, combat+13;378;-378;499;698
2025-09-12T00:10:40;1;2;Polska;Dowódca;end_turn;;;;;;;user;378;-378;499;698
2025-09-12T00:10:53;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;43;8;43;6;;378;-378;499;698
2025-09-12T00:10:59;1;3;Polska;Dowódca;resupply;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;43;7;fuel+2, combat+5;378;-378;492;698
2025-09-12T00:11:00;1;3;Polska;Dowódca;move;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;43;7;43;4;;378;-378;492;698
2025-09-12T00:11:04;1;3;Polska;Dowódca;move_error;nowy_TŚ_Batalion__3_Polska Czołg średni Batalion II_20250911233759;;;;;;no_reachable_hex;378;-378;492;698
